subject,variable,mean,std,var,min,max,sig_digits
0051484,summary_wm_stdv,67.18894285714286,0.14381675692153548,0.020683259571428022,66.7934,67.3986,2.2282467829688826
0051484,tpm_overlap_csf,0.23367833508531766,0.0013931177173587689,1.9407769744189067e-06,0.23132825624042302,0.236071925280353,1.7833891003085616
0051484,tpm_overlap_gm,0.5385072162063731,0.0007589237240337445,5.759652189012472e-07,0.5369208488055061,0.539612081282285,2.409751864377729
0051484,tpm_overlap_wm,0.5361711947994264,0.0014149393351103234,2.002053322042444e-06,0.534293245233731,0.538728037490537,2.1373241243261627
0051484,wm2max,0.724482799701792,0.0006769303227091819,4.5823466180315713e-07,0.7228817663733851,0.725314146671441,2.5882425767441255
0051485,cjv,0.84948084109328,0.0020617229471050157,4.2507015106193916e-06,0.8468459854014591,0.8544661764705881,2.147005234860787
0051485,cnr,1.0490530373192748,0.002443603554367756,5.971198330918731e-06,1.044620345979659,1.052833559699965,2.164848648505544
0051485,efc,0.64115625,8.139410298050595e-05,6.625000000001207e-09,0.6409,0.6412,3.4284528899841797
0051485,fber,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051485,fwhm_avg,4.31769875,0.0001968036246281594,3.873166666678147e-08,4.3172999999999995,4.31782,3.8733011962851602
0051485,fwhm_x,4.160421875,0.0002777341354605505,7.713625000001943e-08,4.15984,4.16067,3.707590061485269
0051485,fwhm_y,4.3461525,0.00027610384519809015,7.623333333317094e-08,4.3455,4.34633,3.729114457208939
0051485,fwhm_z,4.446521875,0.0001963404780815572,3.854958333329445e-08,4.44626,4.44696,3.8870925402069516
0051485,icvs_csf,0.25994290133488823,0.0004068312995288746,1.655117062763529e-07,0.25930403677019004,0.261012835992733,2.337545555190071
0051485,icvs_gm,0.36481660902770197,7.46146191821625e-05,5.567341395699132e-09,0.36471123239847103,0.364937022730344,3.2213326266361277
0051485,icvs_wm,0.3752404896374086,0.00044765196015269105,2.003922774285465e-07,0.37408932581112303,0.37598473083133804,2.4554511546446847
0051485,inu_med,0.4885327992960806,0.0007402595195272516,5.479841562507173e-07,0.48756530880928006,0.48984821140766105,2.3515916770123004
0051485,inu_range,0.2905243750661607,0.0005179764865943366,2.68299640664613e-07,0.28951968550682,0.29124468564987105,2.2809544813145957
0051485,provenance,,,,,,15.171627363882708
0051485,qi_1,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051485,qi_2,0.0021439686485971877,2.6079247405896326e-05,6.801271452579503e-10,0.0021073882834030003,0.002187549564613,1.4470053271203498
0051485,rpve_csf,6.538757809786358,0.00038402126744859513,1.4747233385282544e-07,6.538147975614014,6.539243861963556,3.7632219262470845
0051485,rpve_gm,6.38453344076193,0.00041519475363580466,1.7238668344669654e-07,6.383830283807097,6.385246295465555,3.7189592600337
0051485,rpve_wm,6.449062202808277,0.00036043447652430295,1.2991301186734828e-07,6.448454384415687,6.449766900692973,3.7847521912657585
0051485,size_x,176.0,0.0,0.0,176.0,176.0,15.171627363882708
0051485,size_y,256.0,0.0,0.0,256.0,256.0,15.171627363882708
0051485,size_z,256.0,0.0,0.0,256.0,256.0,15.171627363882708
0051485,snr_csf,2.229297057082679,0.003004552589377185,9.027336262333145e-06,2.224631169296374,2.233555869744941,2.402470083892559
0051485,snr_gm,7.411360855723962,0.02026337917813554,0.00041060453571689696,7.378901533946936,7.453768417694199,2.0952680393006253
0051485,snr_total,7.783498377034352,0.011166111165333744,0.00012468203855659093,7.762607568849764,7.805049422537429,2.3753548431521088
0051485,snr_wm,13.709837218296414,0.012348209659753832,0.00015247828180123783,13.683745611168412,13.727823980173147,2.5775102547041446
0051485,snrd_csf,60.47646479469768,0.3086313141909352,0.09525328809922377,59.87092683470475,61.1647046719,1.82422835919741
0051485,snrd_gm,100.68898875333157,0.5325548496320897,0.2836146678666577,99.54150030648066,101.98278309580061,1.8086995864203357
0051485,snrd_total,92.90730699158294,0.4843882272615928,0.2346319547096285,91.87510113862213,94.07714099535094,1.8149382436113317
0051485,snrd_wm,117.55646742671959,0.617375809578411,0.38115289025259835,116.21287627468098,119.08393521835224,1.8117788695281465
0051485,spacing_x,1.0,0.0,0.0,1.0,1.0,15.171627363882708
0051485,spacing_y,1.0,0.0,0.0,1.0,1.0,15.171627363882708
0051485,spacing_z,1.0,0.0,0.0,1.0,1.0,15.171627363882708
0051485,summary_bg_k,334.1280625,4.144056044485075,17.17320049983329,329.859,347.5193,1.4385692833248431
0051485,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051485,summary_bg_mean,1.964775,0.014241652525836528,0.00020282466666666593,1.9267,1.9834,1.6718343891908107
0051485,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051485,summary_bg_n,2690630.5625,2060.4617595335094,4245502.662499926,2689753.0,2696047.0,2.6479714633442533
0051485,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051485,summary_bg_p95,9.9375,0.24999999999999997,0.062499999999999986,9.0,10.0,1.1314190841482972
0051485,summary_bg_stdv,5.3163875,0.028781518954588435,0.0008283758333333333,5.2484,5.3837,1.7985848691203057
0051485,summary_csf_k,1.29944375,0.013649125429858154,0.00018629862500000056,1.2662,1.3235000000000001,1.510734610995474
0051485,summary_csf_mad,152.67175,0.21667403782332265,0.046947638666662656,152.2229,153.0645,2.3800337581938145
0051485,summary_csf_mean,496.5318625,0.484226585907874,0.2344753864999957,495.8722,497.6764,2.5429804433993612
0051485,summary_csf_median,490.75,0.5773502691896315,0.33333333333334,490.0,492.0,2.461502886787681
0051485,summary_csf_n,452628.08956224937,715.6338216973305,512131.7667571267,451508.4868355859,454518.6174113224,2.3331325957620335
0051485,summary_csf_p05,93.375,0.49999999999999967,0.2499999999999997,93.0,94.0,1.8033425616432388
0051485,summary_csf_p95,853.5625,1.0307764064044087,1.0624999999999867,852.0,856.0,2.4501528085474673
0051485,summary_csf_stdv,220.13668125,0.32410116778304765,0.1050415669583352,219.685,220.7778,2.3640937701211135
0051485,summary_gm_k,0.0,0.022672596344486005,0.0005140466250000002,0.0,0.0022,0.0
0051485,summary_gm_mad,57.52164375,0.08605567940777238,0.0074055799583333005,57.4321,57.7279,2.3571337014965428
0051485,summary_gm_mean,818.35756875,0.5186664705039263,0.2690149076250003,817.5018,819.6821,2.7301368809065663
0051485,summary_gm_median,817.0625,0.44253060157840335,0.19583333333334355,816.0,818.0,2.798393921567546
0051485,summary_gm_n,635240.4310533555,125.66439364738618,15791.539830765232,635046.8690085046,635435.6431199642,3.235807842898343
0051485,summary_gm_p05,627.9375,0.8539125638299796,0.729166666666689,626.0,629.0,2.398584967272072
0051485,summary_gm_p95,1003.4375,0.8920949127381738,0.79583333333333,1002.0,1005.0,2.5831612156343438
0051485,summary_gm_stdv,110.2453375,0.3270981216189836,0.1069931811666674,109.6089,110.721,2.059764132315886
0051485,summary_wm_k,0.0,0.06748983596315324,0.0045548779583333325,0.0,0.0,0.42201425465920644
0051485,summary_wm_mad,58.7505625,0.14608328161246487,0.021340325166666712,58.4722,58.974,2.1364934639343405
0051485,summary_wm_mean,943.57129375,0.6148970520542487,0.3780983846250054,942.6911,945.1465,2.7180542600877216
0051485,summary_wm_median,953.9375,0.5737304826019501,0.32916666666666655,953.0,955.0,2.752893947931833
0051485,summary_wm_n,653391.1054849403,771.5745525098224,595327.2900807328,651426.05921779,654676.6452440298,2.459877273714993
0051485,summary_wm_p05,817.875,0.6191391873668912,0.3833333333333344,817.0,819.0,2.652980591645254
0051485,summary_wm_p95,1042.9375,0.7719024117939662,0.5958333333333419,1042.0,1045.0,2.662777836568097
0051485,summary_wm_stdv,69.58051875,0.08156608951232923,0.0066530269583333045,69.421,69.7177,2.4630599718006088
0051485,tpm_overlap_csf,0.21588623228360196,0.001122345543940843,1.2596595200038666e-06,0.213151745677915,0.217301931409001,1.8161803114837218
0051485,tpm_overlap_gm,0.5314592623138868,0.0005938916237810721,3.527072607973184e-07,0.529980071129173,0.5323303156683981,2.483844731477337
0051485,tpm_overlap_wm,0.5405017666074505,0.0008685784052431235,7.544284460546876e-07,0.538644347217294,0.541764709740234,2.3260700412700936
0051485,wm2max,0.7207057169607983,0.0024373240909935866,5.940548724537714e-06,0.7148296740855591,0.723574430687085,2.002926637084067
0051486,cjv,0.7589865005712402,0.002195360607255366,4.81960819588865e-06,0.7549993421052631,0.7623463576158941,2.0830485371952854
0051486,cnr,1.2915152117319542,0.004993353402380737,2.4933578201067283e-05,1.280331583154156,1.297822673154089,1.957027574372816
0051486,efc,0.6240666666666667,5.940885257861137e-05,3.529411764707179e-09,0.624,0.6242,3.5657001744509986
0051486,fber,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051486,fwhm_avg,4.37863037037037,0.0002472459781491908,6.113057371095014e-08,4.378176666666667,4.379023333333333,3.7925294019554263
0051486,fwhm_x,4.164632222222222,0.00031053190715221366,9.643006535959104e-08,4.16416,4.16499,3.6717907771885314
0051486,fwhm_y,4.498202777777778,0.0002982459615733549,8.895065359481507e-08,4.49771,4.49852,3.72278481040825
0051486,fwhm_z,4.473056111111111,0.0003179925801739625,1.0111928104569397e-07,4.47262,4.47359,3.692507712303773
0051486,icvs_csf,0.24599565582075256,0.00033687378533000487,1.1348394724256621e-07,0.24522832852547102,0.24656061380444402,2.4077805738880906
0051486,icvs_gm,0.38116363974632894,6.309013891645272e-05,3.980365628497302e-09,0.38100871739053804,0.38126348402348204,3.3254703344887946
0051486,icvs_wm,0.37284070443291717,0.0003067655181332824,9.41050831155812e-08,0.372313053301132,0.373508187451046,2.629037131304786
0051486,inu_med,0.4150568644205723,0.004560338392896154,2.079668625772267e-05,0.40986479818820903,0.42726182937622004,1.5034308835903787
0051486,inu_range,0.24102205592724957,0.0034467536690821476,1.1880110855331248e-05,0.236888834834098,0.24991589039564102,1.3889668928761518
0051486,provenance,,,,,,15.185468335431002
0051486,qi_1,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051486,qi_2,0.0018833393879874446,1.770748917119453e-05,3.1355517274797153e-10,0.0018541961543300002,0.001915095970458,1.5710919571773858
0051486,rpve_csf,6.443532663204909,0.00024602637481488604,6.05289771045548e-08,6.443080337336317,6.443900714300927,3.9624627197704747
0051486,rpve_gm,6.322713204366155,0.0006621137146605536,4.383945711415969e-07,6.320981012231869,6.323658856383064,3.5242912518975706
0051486,rpve_wm,6.390173427090731,0.0006717043072849312,4.511866764251293e-07,6.388367880290009,6.391168099136449,3.522654864477723
0051486,size_x,176.0,0.0,0.0,176.0,176.0,15.185468335431002
0051486,size_y,256.0,0.0,0.0,256.0,256.0,15.185468335431002
0051486,size_z,256.0,0.0,0.0,256.0,256.0,15.185468335431002
0051486,snr_csf,2.1781765027880216,0.0017372679172932449,3.0180998164564086e-06,2.175593226667927,2.181564706344353,2.642546622054184
0051486,snr_gm,8.218390832944738,0.015362554117715404,0.0002360080690197345,8.184871086121664,8.24238344735291,2.2726437176592524
0051486,snr_total,8.495006711250605,0.017997561485096354,0.00032391221940982374,8.45561433761761,8.517817442685429,2.218270413154815
0051486,snr_wm,15.088452798019055,0.040915071066405136,0.0016740430403689827,15.004360305905767,15.140715145485908,2.111081751497413
0051486,snrd_csf,95.22005085760651,0.5937461225427465,0.3525344580345462,94.22642977062502,96.13114082704924,1.7494479753809806
0051486,snrd_gm,143.2044522859268,0.9118780949396706,0.8315216600308031,141.51478671870822,144.46423760651186,1.7403400900965351
0051486,snrd_total,136.14743590128705,0.8622747975872533,0.7435178265541387,134.56748489547132,137.33020118149892,1.7426841265377964
0051486,snrd_wm,170.01780456032785,1.0882614970244158,1.1843130859058226,167.9612381970807,171.39522511093566,1.7380814926081607
0051486,spacing_x,1.0,0.0,0.0,1.0,1.0,15.185468335431002
0051486,spacing_y,1.0,0.0,0.0,1.0,1.0,15.185468335431002
0051486,spacing_z,1.0,0.0,0.0,1.0,1.0,15.185468335431002
0051486,summary_bg_k,77.63392777777777,13.436449718530369,180.53818103859481,67.8851,115.7048,0.30608738072801456
0051486,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051486,summary_bg_mean,1.9461444444444445,0.009156561274795513,8.384261437908484e-05,1.9340000000000002,1.9712,1.871763017582182
0051486,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051486,summary_bg_n,2639832.388888889,3319.8605239817743,11021473.898692543,2637986.0,2647682.0,2.444776867572845
0051486,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.185468335431002
0051486,summary_bg_p95,10.0,0.0,0.0,10.0,10.0,15.185468335431002
0051486,summary_bg_stdv,3.6963500000000002,0.023622079651436787,0.0005580026470588239,3.6673,3.7406,1.7387753101622139
0051486,summary_csf_k,2.046127777777778,0.028268415248357957,0.0007991033006535968,2.0028,2.1065,1.403951641813737
0051486,summary_csf_mad,153.64772777777776,0.28428038728475247,0.08081533859476885,153.0988,154.1409,2.2770995964097205
0051486,summary_csf_mean,525.6671111111111,0.8636988444978769,0.7459756939869677,524.3573,527.5724,2.3286688199900776
0051486,summary_csf_median,537.2222222222222,0.8782037520219008,0.7712418300653442,536.0,539.0,2.3308790335019185
0051486,summary_csf_n,433854.0238407101,594.129713553454,352990.11652710935,432494.7346061566,434832.3260486871,2.407782709688502
0051486,summary_csf_p05,84.05555555555556,0.23570226039551542,0.05555555555555536,84.0,85.0,2.096523028238031
0051486,summary_csf_p95,904.2222222222222,1.6647047275914593,2.771241830065355,902.0,908.0,2.2792583159568784
0051486,summary_csf_stdv,246.63827222222224,0.3801762374688191,0.14453397153594794,245.9682,247.5186,2.3563958538873253
0051486,summary_gm_k,0.0,0.004049723624879663,1.6400261437908474e-05,0.0,0.0,1.6874462150788563
0051486,summary_gm_mad,63.55219444444444,0.10009076158944814,0.010018160555555747,63.4304,63.7615,2.347056910212054
0051486,summary_gm_mean,810.7846333333333,1.0525120343031489,1.1077815823529527,808.9325,813.0179,2.4309987915442797
0051486,summary_gm_median,807.9444444444445,0.9983646759294809,0.9967320261437774,806.0,810.0,2.45241264535016
0051486,summary_gm_n,672245.1181118882,107.45712446384384,11547.033598038026,671971.7395800746,672411.9123155359,3.340612795063719
0051486,summary_gm_p05,648.2222222222222,0.8084520834544352,0.6535947712418171,647.0,650.0,2.44838998352168
0051486,summary_gm_p95,982.7222222222222,1.5264551613058093,2.330065359477144,980.0,986.0,2.353067077912226
0051486,summary_gm_stdv,98.30971666666667,0.2794863908083153,0.07811264264705835,97.8513,98.963,2.090556131826616
0051486,summary_wm_k,0.0,0.0025832542682397834,6.673202614379059e-06,0.0,0.0,1.6790110483897307
0051486,summary_wm_mad,51.26470555555555,0.09652852350302178,0.009317755849673428,51.16,51.5507,2.269483156778297
0051486,summary_wm_mean,950.8271666666666,0.9828694336123036,0.9660323235293705,948.8973,952.5425,2.5299261053984146
0051486,summary_wm_median,959.2222222222222,1.0602749674192737,1.1241830065359422,957.0,961.0,2.5008210761933416
0051486,summary_wm_n,657566.2470703636,542.7200459797893,294545.0483083046,656608.3223398522,658734.3533114203,2.6276840024645933
0051486,summary_wm_p05,832.9444444444445,0.8726040960806558,0.7614379084967383,832.0,834.0,2.5241191413838613
0051486,summary_wm_p95,1043.0555555555557,1.0556415513645372,1.1143790849673267,1041.0,1045.0,2.5391113170839446
0051486,summary_wm_stdv,63.573727777777776,0.20967645890347508,0.04396421741830067,63.3359,64.048,2.0260483572354326
0051486,tpm_overlap_csf,0.2293644817183801,0.0015211257924687687,2.3138236765137396e-06,0.22571323857484601,0.23201070770388602,1.7226813884129646
0051486,tpm_overlap_gm,0.5520106532310197,0.0007372359698229274,5.435168752007523e-07,0.550310997906864,0.553223931466649,2.4186612956691826
0051486,tpm_overlap_wm,0.5588740204615764,0.0014185366972304238,2.012246361389399e-06,0.5553969325072351,0.560485384897918,2.13979369907604
0051486,wm2max,0.7535567591969692,0.0017103094467834463,2.9251584037566985e-06,0.7487013496388241,0.755468879004871,2.1883616279319806
0051487,cjv,1.0619648416764622,0.005795313567356356,3.3585659343984654e-05,1.052707017543859,1.072543362831858,1.8217916656430941
0051487,cnr,0.882110748867422,0.004816095184734076,2.3194772828418755e-05,0.873110337633442,0.889401838454405,1.8215865185988365
0051487,efc,0.6674714285714286,6.436503043468389e-05,4.142857142857783e-09,0.6674,0.6676000000000001,3.574541167431001
0051487,fber,54522.674347619046,897.1747425523881,804922.5186739438,52718.0734,55388.3838,1.3424585772954405
0051487,fwhm_avg,4.393726031746032,0.00018770431548840362,3.523291005297016e-08,4.39341,4.393976666666667,3.928117181814691
0051487,fwhm_x,4.275415238095238,0.00017506053374814656,3.064619047618596e-08,4.27501,4.27561,3.946548518634193
0051487,fwhm_y,4.4958261904761905,0.00017912219824654796,3.208476190467563e-08,4.49551,4.49604,3.9584185686850635
0051487,fwhm_z,4.409936666666667,0.0002597370465169064,6.74633333333256e-08,4.40946,4.41028,3.7886569206673233
0051487,icvs_csf,0.2399469387073078,0.0004190941395987541,1.7563989784602e-07,0.23902723073598603,0.24052441511767303,2.3165620916821834
0051487,icvs_gm,0.37777532684747106,8.00003703670219e-05,6.400059258860675e-09,0.37764192525385604,0.377944481306038,3.232900058523559
0051487,icvs_wm,0.38227773444521995,0.0004764671920668378,2.270209851160569e-07,0.38161630318815404,0.38333084401015605,2.463104467690553
0051487,inu_med,0.49360637579645394,0.007721853541229748,5.96270221122024e-05,0.48434340953826904,0.5082098841667171,1.3644176666644687
0051487,inu_range,0.22254603597379827,0.004047719305483254,1.6384031575981837e-05,0.21763857156038202,0.23005712032318001,1.298967940938478
0051487,provenance,,,,,,15.201723591110465
0051487,qi_1,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051487,qi_2,0.006062779125116476,0.0009808385006319549,9.620441643219413e-07,0.004939373996899,0.00804867190164,0.3498327079599452
0051487,rpve_csf,7.5660475753076195,0.00033593213513094804,1.1285039941363754e-07,7.5654001917343265,7.566379238664595,3.9113759836655717
0051487,rpve_gm,7.392243482329676,0.00037557533592037014,1.4105683295169887e-07,7.3914672679697855,7.392990904912932,3.852837664801832
0051487,rpve_wm,7.447792813895167,0.00043753273955105546,1.9143489817905175e-07,7.446822874473508,7.448585353669474,3.7897754970430233
0051487,size_x,176.0,0.0,0.0,176.0,176.0,15.201723591110465
0051487,size_y,256.0,0.0,0.0,256.0,256.0,15.201723591110465
0051487,size_z,256.0,0.0,0.0,256.0,256.0,15.201723591110465
0051487,snr_csf,2.198931456183903,0.0019218047051749562,3.6933333248326004e-06,2.194622753060891,2.202106580042328,2.6172609057779175
0051487,snr_gm,8.15461131851647,0.01793441292183036,0.00032164316685071574,8.112965055303082,8.185557938031984,2.2164745670391137
0051487,snr_total,7.755993462669447,0.013655936113006898,0.00018648459112252593,7.725891786073325,7.783129698016306,2.313074424131438
0051487,snr_wm,12.91443761330797,0.02438168203765725,0.0005944664189854183,12.870087549856002,12.962874574813354,2.2827703014414404
0051487,snrd_csf,36.13077172144152,0.09091370798872325,0.008265302300258843,35.90845757415413,36.254378798245256,2.158006332756928
0051487,snrd_gm,55.896334293830265,0.17369646447009532,0.030170461769411083,55.53056553817278,56.146045889062734,2.06635081508872
0051487,snrd_total,51.79377689690761,0.1558293173023781,0.024282776130925235,51.45352755009335,52.00177552112249,2.080386879836846
0051487,snrd_wm,63.35422467545106,0.20725064534878032,0.04295282999748592,62.921559537953144,63.61895894614647,2.0440381549833853
0051487,spacing_x,1.0,0.0,0.0,1.0,1.0,15.201723591110465
0051487,spacing_y,1.0,0.0,0.0,1.0,1.0,15.201723591110465
0051487,spacing_z,1.0,0.0,0.0,1.0,1.0,15.201723591110465
0051487,summary_bg_k,244.95859047619047,0.6512618673811332,0.42414201990476075,243.5693,245.6124,2.1340954903404543
0051487,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051487,summary_bg_mean,2.4235714285714285,0.01480567941221009,0.00021920814285714168,2.3976,2.4517,1.7727859487278466
0051487,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051487,summary_bg_n,2637354.904761905,4654.089727377137,21660551.19047739,2635088.0,2646777.0,2.3120922902748107
0051487,summary_bg_p05,0.0,0.0,0.0,0.0,0.0,15.201723591110465
0051487,summary_bg_p95,10.095238095238095,0.3007926037591192,0.0904761904761905,10.0,11.0,1.0846078792037879
0051487,summary_bg_stdv,9.964233333333333,0.03065865837464697,0.0009399533333333109,9.9065,10.03,2.070649208841494
0051487,summary_csf_k,1.914504761904762,0.0433496075667413,0.0018791884761904742,1.8465,2.0085,1.203829746744723
0051487,summary_csf_mad,168.37379523809523,0.20680247212301417,0.04276726247619005,168.0375,168.6806,2.4694772413389723
0051487,summary_csf_mean,546.737119047619,0.6924614477492903,0.47950285661904307,545.4784,548.2324,2.4561414267057646
0051487,summary_csf_median,549.5238095238095,0.7496030695673251,0.5619047619047561,548.0,551.0,2.423913623918105
0051487,summary_csf_n,361493.3678250571,627.6806926372341,393983.0519095579,360096.1963440683,362351.7150723906,2.3191200299701773
0051487,summary_csf_p05,114.0,0.0,0.0,114.0,114.0,15.201723591110465
0051487,summary_csf_p95,945.047619047619,1.2440333788203006,1.5476190476190534,943.0,948.0,2.439380125281466
0051487,summary_csf_stdv,249.90469047619047,0.35326646444965826,0.12479719490476167,249.3749,250.8386,2.4084304617610472
0051487,summary_gm_k,2.9947,0.12125666991963782,0.01470318,2.7500999999999998,3.1729,0.9514061517102744
0051487,summary_gm_mad,61.23931904761904,0.1570553138835098,0.02466637161904778,60.9519,61.620400000000004,2.149736183914128
0051487,summary_gm_mean,852.8168666666667,1.0364521572814194,1.074233074333308,851.4142,855.485,2.474064987363439
0051487,summary_gm_median,850.1428571428571,1.1526367287968131,1.328571428571418,849.0,853.0,2.4265579220991054
0051487,summary_gm_n,569139.4888151273,131.04907054985367,17173.858891980526,568911.1528799501,569376.1915522277,3.1965432404754393
0051487,summary_gm_p05,682.7142857142857,0.7171371656006372,0.5142857142857158,682.0,684.0,2.537395226248431
0051487,summary_gm_p95,1029.1904761904761,1.4359334113756,2.061904761904768,1027.0,1033.0,2.4141199240391207
0051487,summary_gm_stdv,104.25347142857143,0.294002780842048,0.08643763514285731,103.8769,105.017,2.10849755289729
0051487,summary_wm_k,1.1668857142857143,0.08643987671042969,0.007471852285714285,1.0162,1.3428,0.6890726503243321
0051487,summary_wm_mad,59.215333333333334,0.16210294979836992,0.026277366333332837,59.0361,59.6219,2.1214017266531906
0051487,summary_wm_mean,960.4105857142856,1.1238799051881652,1.2631060412857589,959.1448,963.0984,2.490495498193382
0051487,summary_wm_median,963.5714285714286,1.247855302966999,1.557142857142861,962.0,966.0,2.4464781511488867
0051487,summary_wm_n,575922.6197628345,723.1556243850614,522954.05707974796,574918.8554010881,577490.5998968963,2.459890833899676
0051487,summary_wm_p05,831.9047619047619,0.9952267030562357,0.9904761904761848,831.0,834.0,2.480910056253005
0051487,summary_wm_p95,1077.5714285714287,1.3627702877385255,1.8571428571429436,1076.0,1081.0,2.456781877673806
0051487,summary_wm_stdv,74.61212380952381,0.16200419409620861,0.026245358904762033,74.382,74.9913,2.2220416102767118
0051487,tpm_overlap_csf,0.22494905975215285,0.000740890318389009,5.489184638825671e-07,0.223617964669711,0.22610249018213302,2.0410887286879165
0051487,tpm_overlap_gm,0.543525486625186,0.00033583498042013264,1.1278513407379087e-07,0.542733076376953,0.5441146693045991,2.7678524495823558
0051487,tpm_overlap_wm,0.5383930175171004,0.0005454397676973796,2.975045401857714e-07,0.5373809024891001,0.53949127817036,2.55311108603524
0051487,wm2max,0.7449080693594322,0.0031513004745706828,9.93069468102941e-06,0.7386758856513941,0.7490136737583261,1.9323713301350873
0051488,cjv,0.713226048598464,0.0028033030801991148,7.858508159453845e-06,0.7083187499999991,0.7203107594936701,1.9376390931323322
0051488,cnr,1.290203968271877,0.005532260319833251,3.06059042464015e-05,1.275532754341695,1.299050031023969,1.8998377168807223
0051488,efc,0.6404312500000001,4.787135538782331e-05,2.2916666666672803e-09,0.6404000000000001,0.6405000000000001,3.658478742534802
0051488,fber,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051488,fwhm_avg,4.532860416666667,0.0002368461760537847,5.609611111130038e-08,4.532456666666667,4.533153333333334,3.8139879195894575
0051488,fwhm_x,4.177521875,0.00029817710061863734,8.890958333333698e-08,4.17704,4.1779,3.6785263963640182
0051488,fwhm_y,4.600175625,0.00025102373725759976,6.301291666677249e-08,4.59971,4.60053,3.795141572508199
0051488,fwhm_z,4.82088375,0.00018351657509166135,3.3678333333373384e-08,4.82062,4.82118,3.9515333147186538
0051488,icvs_csf,0.2533508544329669,0.0005681198455399596,3.227601588963476e-07,0.252398489989343,0.25421401578825703,2.1813643641555824
0051488,icvs_gm,0.3791944473009869,5.303901664424187e-05,2.8131372865881664e-09,0.379105608439047,0.37928233874896405,3.3863484567669446
0051488,icvs_wm,0.36745469826604465,0.0006097037806150589,3.717387000962959e-07,0.366571086089689,0.36849590157160905,2.312166867806971
0051488,inu_med,0.3984580095857376,0.0026125671963863986,6.825507355634288e-06,0.39629623293876604,0.402470305562019,1.715397042846441
0051488,inu_range,0.2529350104741747,0.002347520254060016,5.5108513432220025e-06,0.250916570425033,0.256485998630523,1.564481550363426
0051488,provenance,,,,,,15.171627363882708
0051488,qi_1,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051488,qi_2,0.007690960803539375,0.0007598471340218648,5.773676670812418e-07,0.006059083359769001,0.008321428642607001,0.5373363194205688
0051488,rpve_csf,7.947161734006211,0.00031416144723045745,9.86974149259355e-08,7.946414208793199,7.947589599322043,3.9351411137541166
0051488,rpve_gm,7.811550043470907,0.0006141910052248927,3.7723059089916414e-07,7.810504348210181,7.81273003412908,3.6365157185568124
0051488,rpve_wm,7.871985257503069,0.0006266724741489166,3.9271838985592453e-07,7.870835509512359,7.873132334513741,3.6311256039972286
0051488,size_x,176.0,0.0,0.0,176.0,176.0,15.171627363882708
0051488,size_y,256.0,0.0,0.0,256.0,256.0,15.171627363882708
0051488,size_z,256.0,0.0,0.0,256.0,256.0,15.171627363882708
0051488,snr_csf,1.8659025579901904,0.0013741853118883678,1.8883852714097306e-06,1.863642273384845,1.868016126704048,2.664925609003601
0051488,snr_gm,7.811667600750397,0.017086579597552245,0.0002919512023434887,7.779342920400282,7.850495378975596,2.192170572149722
0051488,snr_total,7.706112805053002,0.015868824917673278,0.00025181960426776833,7.67425459422384,7.741688568708675,2.218372544696635
0051488,snr_wm,13.440768256418417,0.03153474721219804,0.000994440281737232,13.37713979476975,13.507057409299582,2.161716690311278
0051488,snrd_csf,89.87911226293977,0.32655567168763505,0.10663860671136248,89.29718218085105,90.28099170731707,1.971783494312076
0051488,snrd_gm,157.14552762227203,0.5884661223084691,0.346292377104766,156.22056926982592,157.71506460263285,1.958662510830588
0051488,snrd_total,145.2793372168516,0.5280442965674065,0.2788307791373671,144.40667746615085,145.80325170648464,1.9716154448824874
0051488,snrd_wm,188.813371765343,0.683972271182598,0.46781806774668133,187.7022809477756,189.46105936073056,1.9730762035381675
0051488,spacing_x,1.0,0.0,0.0,1.0,1.0,15.171627363882708
0051488,spacing_y,1.0,0.0,0.0,1.0,1.0,15.171627363882708
0051488,spacing_z,1.0,0.0,0.0,1.0,1.0,15.171627363882708
0051488,summary_bg_k,36.92468125,0.7303881636671,0.5334668696249986,35.8207,37.6949,1.2358449795283584
0051488,summary_bg_mad,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051488,summary_bg_mean,1.2611125,0.0057158114034666875,3.267049999999982e-05,1.2556,1.2703,1.8757578909878199
0051488,summary_bg_median,0.0,0.0,0.0,0.0,0.0,15.171627363882708
0051488,summary_bg_n,2791771.625,1730.3655057048845,2994164.783333321,2785299.0,2792348.0,2.739823991021544
